session,frame,grid,variant,orientation,matched,mismatched,partner
1682013847,1682013847_000042,64,crop_bgr,180,0.14972531422066657,-0.006368932095821868,1682013847_000022
1682013847,1682013847_000045,64,crop_bgr,180,0.17652588319639742,0.0228837400344792,1682013847_000100
1682013847,1682013847_000047,64,crop_bgr,180,0.1664265945991331,-0.037672765363337586,1682013847_000122
1682013847,1682013847_000050,64,crop_bgr,180,0.13336015530075943,0.007803887218001796,1682013847_000132
1682013847,1682013847_000052,64,crop_bgr,180,0.14894349689945507,-0.01453402148462487,1682013847_000092
1682013847,1682013847_000055,64,crop_bgr,180,0.10883253509264479,0.0002508176939011233,1682013847_000070
1682013847,1682013847_000057,64,crop_bgr,180,0.06770416092435905,-0.023601461806674037,1682013847_000007
1682013847,1682013847_000060,64,crop_bgr,180,0.11253708239136073,0.0438968995029273,1682013847_000075
1682013847,1682013847_000062,64,crop_bgr,180,0.16849177868705875,-0.02277275846002767,1682013847_000085
1682013847,1682013847_000065,64,crop_bgr,180,0.0985660777321034,-0.024700130894253224,1682013847_000040
1682013847,1682013847_000067,64,crop_bgr,180,0.17084633100949861,-0.05439274208737486,1682013847_000140
1682013847,1682013847_000070,64,crop_bgr,180,0.1335668760276997,0.001144963584498453,1682013847_000102
1682013847,1682013847_000072,64,crop_bgr,180,0.18531035719338781,-0.0174038656814192,1682013847_000035
1682013847,1682013847_000075,64,crop_bgr,180,0.15628271630759283,0.009191664722519415,1682013847_000067
1682013847,1682013847_000077,64,crop_bgr,180,0.12155865564944952,0.0005997506382577807,1682013847_000145
1682013847,1682013847_000080,64,crop_bgr,180,0.1129010321565807,-0.06162716344823072,1682013847_000137
1682013847,1682013847_000082,64,crop_bgr,180,0.17869960753394312,0.03647309989553034,1682013847_000137
1682013847,1682013847_000085,64,crop_bgr,180,0.1048362913922249,0.06778764984288264,1682013847_000125
1682013847,1682013847_000087,64,crop_bgr,180,0.07138396295988454,-0.02728950072333677,1682013847_000155
1682013847,1682013847_000090,64,crop_bgr,180,0.1393773883291951,0.052039278013359114,1682013847_000017
1682013847,1682013847_000092,64,crop_bgr,180,0.11721798325457307,-0.050699399718477006,1682013847_000045
1682013847,1682013847_000095,64,crop_bgr,180,0.13467920718291035,0.027731892870394476,1682013847_000117
1682013847,1682013847_000097,64,crop_bgr,180,0.15008036179422404,-0.03748148643129057,1682013847_000150
1682013847,1682013847_000100,64,crop_bgr,180,0.17625821690401103,-0.005622001265928607,1682013847_000150
1682013847,1682013847_000102,64,crop_bgr,180,0.10056320342060183,0.04518643581726661,1682013847_000005
1682013847,1682013847_000105,64,crop_bgr,180,0.189438395207476,0.015441052785038977,1682013847_000157
1682013847,1682013847_000107,64,crop_bgr,180,0.07343562805588001,-0.09080622738528406,1682013847_000047
1682013847,1682013847_000110,64,crop_bgr,180,0.20867399003546258,0.07067878898800482,1682013847_000130
1682013847,1682013847_000112,64,crop_bgr,180,0.18263964160756108,-0.0025969787347059326,1682013847_000120
1682013847,1682013847_000115,64,crop_bgr,180,0.11484112729735825,0.0021640195798330506,1682013847_000012
1682013847,1682013847_000117,64,crop_bgr,180,0.13809567292534772,-0.020345179427940688,1682013847_000000
1682013847,1682013847_000120,64,crop_bgr,180,0.08588825522995665,-0.04230855863459656,1682013847_000105
1682013847,1682013847_000122,64,crop_bgr,180,0.17683654027910325,-0.010366497586334669,1682013847_000147
1682013847,1682013847_000125,64,crop_bgr,180,0.13592500253760512,0.03643606567304341,1682013847_000152
1682013847,1682013847_000127,64,crop_bgr,180,0.1349099110726969,0.011982097399646443,1682013847_000020
1682013847,1682013847_000130,64,crop_bgr,180,0.10324412790480665,-0.05074472473612745,1682013847_000050
1682013847,1682013847_000132,64,crop_bgr,180,0.15649971359773404,0.04844633892158615,1682013847_000072
1682013847,1682013847_000135,64,crop_bgr,180,0.13103968299619181,0.042974439814259476,1682013847_000032
1682013847,1682013847_000137,64,crop_bgr,180,0.13595530997018107,-0.0054047267367094,1682013847_000030
1682013847,1682013847_000140,64,crop_bgr,180,0.15569952551621438,-0.01389157579550214,1682013847_000135
1682013847,1682013847_000142,64,crop_bgr,180,0.15109636032289467,0.009925866527979048,1682013847_000087
1682013847,1682013847_000145,64,crop_bgr,180,0.19224986214401307,0.02345324948064929,1682013847_000055
1682013847,1682013847_000147,64,crop_bgr,180,0.1648050123750998,0.025480978472518647,1682013847_000142
1682013847,1682013847_000150,64,crop_bgr,180,0.11448030336491118,-0.0969659544982155,1682013847_000115
1682013847,1682013847_000152,64,crop_bgr,180,0.006544859654409915,-0.029032379099482086,1682013847_000042
1682013847,1682013847_000155,64,crop_bgr,180,0.04872479407206093,-0.04621148748139909,1682013847_000025
1682013847,1682013847_000157,64,crop_bgr,180,0.1394672520094772,-0.04978406451448087,1682013847_000110
1682014432,1682014432_000000,64,crop_bgr,180,0.16292940949205167,0.020485005109246644,1682014432_000041
1682014432,1682014432_000001,64,crop_bgr,180,0.11126826027571479,0.012981379639397076,1682014432_000004
1682014432,1682014432_000002,64,crop_bgr,180,0.14064809615943855,-0.004791126179566567,1682014432_000087
1682014432,1682014432_000003,64,crop_bgr,180,0.15810567755952815,0.011076723624494798,1682014432_000024
1682014432,1682014432_000004,64,crop_bgr,180,0.09676273389351038,0.03463425722299427,1682014432_000095
1682014432,1682014432_000005,64,crop_bgr,180,0.11044383085261783,-0.04485076983685717,1682014432_000102
1682014432,1682014432_000006,64,crop_bgr,180,0.10299679985162517,0.0024015612971856823,1682014432_000060
1682014432,1682014432_000007,64,crop_bgr,180,0.18829479276725267,-0.003654818298578702,1682014432_000058
1682014432,1682014432_000008,64,crop_bgr,180,0.20396080908836745,0.10331079190196307,1682014432_000043
1682014432,1682014432_000009,64,crop_bgr,180,0.17140684555049876,0.005859595344614819,1682014432_000018
1682014432,1682014432_000010,64,crop_bgr,180,0.20963024781329012,0.0397153036649585,1682014432_000000
1682014432,1682014432_000011,64,crop_bgr,180,0.10042781717229228,-0.005563968535867186,1682014432_000064
1682014432,1682014432_000012,64,crop_bgr,180,0.16974815152227377,-0.016912822134589046,1682014432_000083
1682014432,1682014432_000013,64,crop_bgr,180,0.11446387139241974,-0.005165163133400537,1682014432_000002
1682014432,1682014432_000014,64,crop_bgr,180,0.1277839742755317,-0.014049988926606832,1682014432_000096
1682014432,1682014432_000015,64,crop_bgr,180,0.15682684612559164,0.015980229973930237,1682014432_000055
1682014432,1682014432_000016,64,crop_bgr,180,0.08912455941957691,-0.06433146771129426,1682014432_000086
1682014432,1682014432_000017,64,crop_bgr,180,0.1804700127811408,0.043755870996201984,1682014432_000105
1682014432,1682014432_000018,64,crop_bgr,180,0.20153288558254978,0.07073794019553566,1682014432_000020
1682014432,1682014432_000019,64,crop_bgr,180,0.12346802581653334,-0.013723301805119265,1682014432_000077
1682014432,1682014432_000020,64,crop_bgr,180,0.1460101740357735,-0.030972300967370223,1682014432_000099
1682014432,1682014432_000021,64,crop_bgr,180,0.19565140716384408,0.04042584034486024,1682014432_000059
1682014432,1682014432_000022,64,crop_bgr,180,0.17665109518809216,0.010543283918203285,1682014432_000069
1682014432,1682014432_000023,64,crop_bgr,180,0.19517741598424276,0.07111278180397239,1682014432_000005
1682014432,1682014432_000024,64,crop_bgr,180,0.15450668564193143,0.015295061821735012,1682014432_000013
1682014432,1682014432_000025,64,crop_bgr,180,0.21074001514289853,0.03148226946245595,1682014432_000085
1682014432,1682014432_000026,64,crop_bgr,180,0.20737878844815572,-0.001055285628521917,1682014432_000084
1682014432,1682014432_000027,64,crop_bgr,180,0.12542968147518027,0.012988867779308938,1682014432_000082
1682014432,1682014432_000028,64,crop_bgr,180,0.1746309106318341,0.033530356594937714,1682014432_000092
1682014432,1682014432_000029,64,crop_bgr,180,0.14403195912358785,0.08225415006036647,1682014432_000094
1682014432,1682014432_000030,64,crop_bgr,180,0.12397091635589275,-0.0068704306382070994,1682014432_000075
1682014432,1682014432_000031,64,crop_bgr,180,0.24193972597902605,0.09735301466519597,1682014432_000042
1682014432,1682014432_000032,64,crop_bgr,180,0.19357328865016013,0.08012313737891512,1682014432_000048
1682014432,1682014432_000033,64,crop_bgr,180,0.1558897603624091,-0.017531834792084037,1682014432_000037
1682014432,1682014432_000034,64,crop_bgr,180,0.20144925939477024,0.022442515386460252,1682014432_000038
1682014432,1682014432_000035,64,crop_bgr,180,0.05645967240816011,-0.0662766994457998,1682014432_000008
1682014432,1682014432_000036,64,crop_bgr,180,0.18153754020109167,0.028376313088851874,1682014432_000073
1682014432,1682014432_000037,64,crop_bgr,180,0.1727794574553793,-0.018318248671657968,1682014432_000051
1682014432,1682014432_000038,64,crop_bgr,180,0.18134512481582843,0.068651169403287,1682014432_000091
1682014432,1682014432_000039,64,crop_bgr,180,0.11515887737702825,-0.0371821927187894,1682014432_000026
1682014432,1682014432_000040,64,crop_bgr,180,0.13515860004260402,0.04645418889319355,1682014432_000081
1682014432,1682014432_000041,64,crop_bgr,180,0.15234465031734445,1.4934275993532439e-05,1682014432_000071
1682014432,1682014432_000042,64,crop_bgr,180,0.16161581543246226,0.019329660156312337,1682014432_000072
1682014432,1682014432_000043,64,crop_bgr,180,0.1390980849180066,-0.018008507109940095,1682014432_000065
1682014432,1682014432_000044,64,crop_bgr,180,0.13141234040962527,-0.0812363873894126,1682014432_000097
1682014432,1682014432_000045,64,crop_bgr,180,0.10958518293372764,0.0019062179246361333,1682014432_000098
1682014432,1682014432_000046,64,crop_bgr,180,0.15609160225620472,0.043740901618973094,1682014432_000011
1682014432,1682014432_000047,64,crop_bgr,180,0.12289380323475352,0.007943105904279426,1682014432_000050
1682014432,1682014432_000048,64,crop_bgr,180,0.08055825791726544,-0.008967818250013396,1682014432_000019
1682014432,1682014432_000049,64,crop_bgr,180,0.1440095716358055,-0.10048033702228959,1682014432_000014
1682014432,1682014432_000050,64,crop_bgr,180,0.08075021608938039,-0.040380426266571734,1682014432_000009
1682014432,1682014432_000051,64,crop_bgr,180,0.1350069582696198,-0.10551170162685959,1682014432_000093
1682014432,1682014432_000052,64,crop_bgr,180,0.17022488842183783,-0.03176228465116488,1682014432_000103
1682014432,1682014432_000053,64,crop_bgr,180,0.1285143775484868,-0.05623729489239198,1682014432_000022
1682014432,1682014432_000054,64,crop_bgr,180,0.15610144147706279,-0.032851122055658294,1682014432_000104
1682014432,1682014432_000055,64,crop_bgr,180,0.11760071357854901,-0.020615135275682765,1682014432_000107
1682014432,1682014432_000056,64,crop_bgr,180,0.1341140958559164,0.06782949879202098,1682014432_000045
1682014432,1682014432_000057,64,crop_bgr,180,0.17354321064841638,0.01137907388454718,1682014432_000078
1682014432,1682014432_000058,64,crop_bgr,180,0.13863377651151756,-0.02275268637919327,1682014432_000080
1682014432,1682014432_000059,64,crop_bgr,180,0.07263124237548517,0.009350684054531641,1682014432_000044
1682014432,1682014432_000060,64,crop_bgr,180,0.07646586725256334,-0.06662025560601861,1682014432_000079
1682014432,1682014432_000061,64,crop_bgr,180,0.17143336948845747,-0.019943621747056255,1682014432_000027
1682014432,1682014432_000062,64,crop_bgr,180,0.08259573435021973,-0.018058555122802817,1682014432_000025
1682014432,1682014432_000063,64,crop_bgr,180,0.19278780647945556,0.06915214999586557,1682014432_000034
1682014432,1682014432_000064,64,crop_bgr,180,0.14282297510126288,0.003077732528863626,1682014432_000036
1682014432,1682014432_000065,64,crop_bgr,180,0.07885715202552881,-0.07779698696859792,1682014432_000063
1682014432,1682014432_000066,64,crop_bgr,180,0.1313981047870187,0.015770135557664437,1682014432_000109
1682014432,1682014432_000067,64,crop_bgr,180,0.11435434017764501,0.012470654597315228,1682014432_000070
1682014432,1682014432_000068,64,crop_bgr,180,0.12169833443990057,0.011523905770342355,1682014432_000089
1682014432,1682014432_000069,64,crop_bgr,180,0.1884976840970161,0.01836039932367984,1682014432_000052
1682014432,1682014432_000070,64,crop_bgr,180,0.13808585618210042,0.009345903207893745,1682014432_000067
1682014432,1682014432_000071,64,crop_bgr,180,0.14872630981407123,0.050509210513397816,1682014432_000046
1682014432,1682014432_000072,64,crop_bgr,180,0.1178971309444008,-0.05723074845577794,1682014432_000001
1682014432,1682014432_000073,64,crop_bgr,180,0.16328274301297607,0.0034222209109101794,1682014432_000056
1682014432,1682014432_000074,64,crop_bgr,180,0.12995847309425337,-0.05550827222698121,1682014432_000016
1682014432,1682014432_000075,64,crop_bgr,180,0.1482362590315647,-0.03331291533743569,1682014432_000023
1682014432,1682014432_000076,64,crop_bgr,180,0.092890426558612,0.004629737430353609,1682014432_000012
1682014432,1682014432_000077,64,crop_bgr,180,0.10215780234569914,0.007529647098374223,1682014432_000039
1682014432,1682014432_000078,64,crop_bgr,180,0.14112771869979326,-0.014509800398386454,1682014432_000010
1682014432,1682014432_000079,64,crop_bgr,180,0.12111865541550439,-0.005755095589585727,1682014432_000030
1682014432,1682014432_000080,64,crop_bgr,180,0.13478279535387597,-0.01506178147989326,1682014432_000003
1682014432,1682014432_000081,64,crop_bgr,180,0.15856329523568238,0.069179300530825,1682014432_000101
1682014432,1682014432_000082,64,crop_bgr,180,0.11183370675642763,-0.0003677096274891225,1682014432_000061
1682014432,1682014432_000083,64,crop_bgr,180,0.10225669200638825,-0.017219855473431262,1682014432_000029
1682014432,1682014432_000084,64,crop_bgr,180,0.2226796901301036,0.12479054001770977,1682014432_000112
1682014432,1682014432_000085,64,crop_bgr,180,0.1524434140675686,0.03980442759055295,1682014432_000106
1682014432,1682014432_000086,64,crop_bgr,180,0.20004924980296665,0.03394498596645371,1682014432_000021
1682014432,1682014432_000087,64,crop_bgr,180,0.16523983796192868,-0.025058783316803595,1682014432_000047
1682014432,1682014432_000088,64,crop_bgr,180,0.15451131620500724,-0.00287743489202048,1682014432_000054
1682014432,1682014432_000089,64,crop_bgr,180,0.13661709526740512,-0.002418757920337059,1682014432_000015
1682014432,1682014432_000090,64,crop_bgr,180,0.10960103770322928,-0.02445125287817002,1682014432_000110
1682014432,1682014432_000091,64,crop_bgr,180,0.16207318931225648,-0.04864955627908583,1682014432_000057
1682014432,1682014432_000092,64,crop_bgr,180,0.11466997807005792,-0.09241503259620483,1682014432_000062
1682014432,1682014432_000093,64,crop_bgr,180,0.17173256257887334,0.06681828406072136,1682014432_000068
1682014432,1682014432_000094,64,crop_bgr,180,0.09731341036556727,-0.06535857968251253,1682014432_000040
1682014432,1682014432_000095,64,crop_bgr,180,0.15515451758423768,0.04579538475749151,1682014432_000032
1682014432,1682014432_000096,64,crop_bgr,180,0.07473833597090203,-0.048265561078179774,1682014432_000028
1682014432,1682014432_000097,64,crop_bgr,180,0.12839144810613048,0.01334339299343553,1682014432_000074
1682014432,1682014432_000098,64,crop_bgr,180,0.14261999763719246,-0.048080616322355794,1682014432_000035
1682014432,1682014432_000099,64,crop_bgr,180,0.15706061106317085,-0.002321706157239929,1682014432_000053
1682014432,1682014432_000100,64,crop_bgr,180,0.14819235543127998,0.05076359148619781,1682014432_000049
1682014432,1682014432_000101,64,crop_bgr,180,0.19624083195552852,0.06745954608766648,1682014432_000111
