session,frame,grid,variant,orientation,matched,mismatched,partner
20241219_051150,20241219_051150_000009,4,full,0,-0.008856598756971099,-0.03826385071454023,20241219_051150_000008
20241219_051150,20241219_051150_000010,4,full,0,0.21079654936785153,0.24857550617848423,20241219_051150_000022
20241219_051150,20241219_051150_000011,4,full,0,0.09848844636322333,0.10544663778614628,20241219_051150_000029
20241219_051150,20241219_051150_000012,4,full,0,-0.1707776179518984,-0.1358140472486212,20241219_051150_000029
20241219_051150,20241219_051150_000013,4,full,0,-0.17789753064892108,-0.15753863611939597,20241219_051150_000003
20241219_051150,20241219_051150_000014,4,full,0,-0.13745851704417136,-0.10601487041112495,20241219_051150_000018
20241219_051150,20241219_051150_000015,4,full,0,0.21362559793673205,0.2383076467053693,20241219_051150_000059
20241219_051150,20241219_051150_000016,4,full,0,0.2876428545569411,0.3374794451905236,20241219_051150_000057
20241219_051150,20241219_051150_000017,4,full,0,0.11382935626787381,0.1057278081027686,20241219_051150_000012
20241219_051150,20241219_051150_000018,4,full,0,0.16118059237388163,0.11042395926393199,20241219_051150_000049
20241219_051150,20241219_051150_000019,4,full,0,-0.0016601573874663507,0.027710769067071327,20241219_051150_000047
20241219_051150,20241219_051150_000020,4,full,0,0.10190864239050883,0.13278777487674162,20241219_051150_000034
20241219_051150,20241219_051150_000021,4,full,0,-0.07825366271569924,-0.013001471054614919,20241219_051150_000032
20241219_051150,20241219_051150_000022,4,full,0,-0.03971641233670111,-0.06627282200099759,20241219_051150_000017
20241219_051150,20241219_051150_000023,4,full,0,-0.18562820507032118,-0.09368373557689376,20241219_051150_000006
20241219_051150,20241219_051150_000024,4,full,0,0.0007671634334032706,0.03454962479041462,20241219_051150_000013
20241219_051150,20241219_051150_000025,4,full,0,-0.16090581814348495,-0.10154575229611522,20241219_051150_000027
20241219_051150,20241219_051150_000026,4,full,0,0.28042650175335493,0.20196542245734025,20241219_051150_000030
20241219_051150,20241219_051150_000027,4,full,0,0.06441194607431815,0.11126445018606317,20241219_051150_000051
20241219_051150,20241219_051150_000028,4,full,0,-0.30596180550820024,-0.364260550595215,20241219_051150_000001
20241219_051150,20241219_051150_000029,4,full,0,-0.039499094544096856,-0.07623354799970462,20241219_051150_000060
20241219_051150,20241219_051150_000030,4,full,0,-0.1651806023592766,-0.18863926906034237,20241219_051150_000048
20241219_051150,20241219_051150_000031,4,full,0,-0.09691628709927612,-0.1321370600242403,20241219_051150_000019
20241219_051150,20241219_051150_000032,4,full,0,0.19167495680548297,0.21254210448121422,20241219_051150_000020
20241219_051150,20241219_051150_000033,4,full,0,-0.16649427950695248,-0.19729471709483348,20241219_051150_000037
20241219_051150,20241219_051150_000034,4,full,0,0.01008475319153663,0.0015750983112138295,20241219_051150_000046
20241219_051150,20241219_051150_000035,4,full,0,-0.012432626528357036,-0.10815476605065148,20241219_051150_000000
20241219_051150,20241219_051150_000036,4,full,0,-0.10979244767924008,-0.11146772132858225,20241219_051150_000035
20241219_051150,20241219_051150_000037,4,full,0,0.058163385055803596,0.036095337954447,20241219_051150_000031
20241219_051150,20241219_051150_000038,4,full,0,-0.12290108917037423,-0.11280736968566744,20241219_051150_000033
20241219_051150,20241219_051150_000039,4,full,0,0.023207193298486712,-0.011047915028722571,20241219_051150_000055
20241219_051150,20241219_051150_000040,4,full,0,0.17953361912639945,0.21763019292338084,20241219_051150_000050
20241219_051150,20241219_051150_000041,4,full,0,-0.3172700063636935,-0.30890672907457545,20241219_051150_000016
20241219_051150,20241219_051150_000042,4,full,0,-0.06838163755258912,-0.08723689186409804,20241219_051150_000004
20241219_051150,20241219_051150_000043,4,full,0,-0.226219566697657,-0.2749157559851338,20241219_051150_000058
20241219_051150,20241219_051150_000044,4,full,0,-0.10447547360122418,-0.15165449858089428,20241219_051150_000062
20241219_051150,20241219_051150_000045,4,full,0,0.07970477541551375,0.08228800651519508,20241219_051150_000052
20241219_051150,20241219_051150_000046,4,full,0,0.4681699570740831,0.4883735125442934,20241219_051150_000056
20241219_051150,20241219_051150_000047,4,full,0,0.012319196071348673,0.08020682257513566,20241219_051150_000063
20241219_051150,20241219_051150_000048,4,full,0,-0.09155642491031639,-0.09213411334257261,20241219_051150_000053
20241219_051150,20241219_051150_000049,4,full,0,-0.22423009082735923,-0.17608780758347428,20241219_051150_000054
20241219_051150,20241219_051150_000050,4,full,0,0.16276220296809835,0.19693551398453898,20241219_051150_000044
20241219_051150,20241219_051150_000051,4,full,0,0.03608234202703433,0.08912952079668267,20241219_051150_000025
20241219_051150,20241219_051150_000052,4,full,0,-0.06545158423435095,-0.06413205682678147,20241219_051150_000002
20241219_051150,20241219_051150_000053,4,full,0,0.15710938390255783,0.1441286848018675,20241219_051150_000026
20241219_051150,20241219_051150_000054,4,full,0,0.08727321539767659,0.06799710486009772,20241219_051150_000036
20241219_051150,20241219_051150_000055,4,full,0,-0.19639025012382408,-0.23578549444200436,20241219_051150_000043
20241219_051150,20241219_051150_000056,4,full,0,-0.04090720559112745,-0.04790397888415904,20241219_051150_000045
20241219_051150,20241219_051150_000057,4,full,0,0.13714683741476455,0.17280284173547367,20241219_051150_000024
20241219_051150,20241219_051150_000058,4,full,0,0.3192708207186868,0.31950762741301064,20241219_051150_000028
20241219_051150,20241219_051150_000059,4,full,0,-0.10277845633864895,-0.15471060828295347,20241219_051150_000040
20241219_051150,20241219_051150_000060,4,full,0,0.13087955348401778,0.22296282782247104,20241219_051150_000014
20241219_051150,20241219_051150_000061,4,full,0,-0.157844896246439,-0.1907972419722913,20241219_051150_000015
20241219_051150,20241219_051150_000062,4,full,0,0.17836481392068881,0.14904100003912282,20241219_051150_000010
20241219_051150,20241219_051150_000063,4,full,0,0.13705494198466572,0.1427621978631045,20241219_051150_000042
20241219_051629,20241219_051629_000000,4,full,0,-0.08727808156182719,-0.0496614551370666,20241219_051629_000043
20241219_051629,20241219_051629_000001,4,full,0,-0.1438452627983647,-0.21707616839984425,20241219_051629_000003
20241219_051629,20241219_051629_000002,4,full,0,-0.0009891551478272143,0.032483146799312614,20241219_051629_000027
20241219_051629,20241219_051629_000003,4,full,0,0.20686138727166156,0.18187691168847886,20241219_051629_000021
20241219_051629,20241219_051629_000004,4,full,0,-0.11986885467192265,-0.07245278943312458,20241219_051629_000019
20241219_051629,20241219_051629_000005,4,full,0,0.13603055379274462,0.11233005454227851,20241219_051629_000010
20241219_051629,20241219_051629_000006,4,full,0,0.1155782168078499,0.10791093937331354,20241219_051629_000032
20241219_051629,20241219_051629_000007,4,full,0,-0.02973324471778972,-0.02267566703607558,20241219_051629_000049
20241219_051629,20241219_051629_000008,4,full,0,-0.2952958774234015,-0.3428405426360424,20241219_051629_000047
20241219_051629,20241219_051629_000009,4,full,0,0.2098966022214334,0.22986176389431554,20241219_051629_000024
20241219_051629,20241219_051629_000010,4,full,0,0.18750681435963368,0.17106499969785502,20241219_051629_000058
20241219_051629,20241219_051629_000011,4,full,0,0.07180465882427935,0.011639360394036362,20241219_051629_000026
20241219_051629,20241219_051629_000012,4,full,0,-0.38914772413543436,-0.3336621999132301,20241219_051629_000060
20241219_051629,20241219_051629_000013,4,full,0,0.028449287719236188,-0.015092986021582341,20241219_051629_000062
20241219_051629,20241219_051629_000014,4,full,0,0.04608650935926715,0.07684444869252084,20241219_051629_000015
20241219_051629,20241219_051629_000015,4,full,0,-0.0033876105187264013,-0.006889051192238542,20241219_051629_000036
20241219_051629,20241219_051629_000016,4,full,0,-0.10304034065248859,-0.07297892703524635,20241219_051629_000004
20241219_051629,20241219_051629_000017,4,full,0,0.038873736837211015,0.03277341205018689,20241219_051629_000000
20241219_051629,20241219_051629_000018,4,full,0,-0.03822331447384579,-0.07028494055080269,20241219_051629_000042
20241219_051629,20241219_051629_000019,4,full,0,-0.18142782178271025,-0.23424170898875704,20241219_051629_000018
20241219_051629,20241219_051629_000020,4,full,0,-0.19330372227894235,-0.20741049445988338,20241219_051629_000063
20241219_051629,20241219_051629_000021,4,full,0,0.13859799911537274,0.07626681873450308,20241219_051629_000006
20241219_051629,20241219_051629_000022,4,full,0,-0.16176402128241255,-0.13298981563336726,20241219_051629_000057
20241219_051629,20241219_051629_000023,4,full,0,-0.2965357306071707,-0.2534815735038449,20241219_051629_000045
20241219_051629,20241219_051629_000024,4,full,0,0.06352839140469747,0.069920717455423,20241219_051629_000011
20241219_051629,20241219_051629_000025,4,full,0,-0.25858972153859366,-0.2513344165847051,20241219_051629_000037
20241219_051629,20241219_051629_000026,4,full,0,0.1821890919329753,0.1999711989159431,20241219_051629_000029
20241219_051629,20241219_051629_000027,4,full,0,-0.029691826898541742,-0.04518223219051104,20241219_051629_000014
20241219_051629,20241219_051629_000028,4,full,0,0.07281604300368741,0.03669135237875724,20241219_051629_000061
20241219_051629,20241219_051629_000029,4,full,0,0.025761396027382023,-0.01780339218516604,20241219_051629_000034
20241219_051629,20241219_051629_000030,4,full,0,-0.13676251695929895,-0.0782709688976375,20241219_051629_000044
20241219_051629,20241219_051629_000031,4,full,0,-0.18151716176724575,-0.15517011418950888,20241219_051629_000038
20241219_051629,20241219_051629_000032,4,full,0,-0.25032194560374826,-0.2364478384613107,20241219_051629_000038
20241219_051629,20241219_051629_000033,4,full,0,0.3168720985894528,0.24124716918808345,20241219_051629_000023
20241219_051629,20241219_051629_000034,4,full,0,0.1862527534048041,0.21514417407108719,20241219_051629_000020
20241219_051629,20241219_051629_000035,4,full,0,-0.22374697982813607,-0.19439307746020473,20241219_051629_000052
20241219_051629,20241219_051629_000036,4,full,0,0.18688994191105568,0.0750274552914172,20241219_051629_000052
20241219_051629,20241219_051629_000037,4,full,0,-0.2742158567678958,-0.27253430753806057,20241219_051629_000013
20241219_051629,20241219_051629_000038,4,full,0,-0.059040684211614625,-0.03925004205045979,20241219_051629_000039
20241219_051629,20241219_051629_000039,4,full,0,-0.2582683483017142,-0.27764119114059865,20241219_051629_000002
20241219_051629,20241219_051629_000040,4,full,0,-0.2995210112055757,-0.2788446009302145,20241219_051629_000056
20241219_051629,20241219_051629_000041,4,full,0,0.37714919394677154,0.4339889163083053,20241219_051629_000055
20241219_051629,20241219_051629_000042,4,full,0,-0.10134249765050589,-0.11552068379410341,20241219_051629_000009
20241219_051629,20241219_051629_000043,4,full,0,-0.22271625231964945,-0.2070485731710439,20241219_051629_000053
20241219_051629,20241219_051629_000044,4,full,0,-0.06931126153236594,-0.06444198695524125,20241219_051629_000022
20241219_051629,20241219_051629_000045,4,full,0,-0.14040047876500908,-0.09446015410140503,20241219_051629_000046
20241219_051629,20241219_051629_000046,4,full,0,-0.05651083805656415,-0.11187936252486168,20241219_051629_000048
20241219_051629,20241219_051629_000047,4,full,0,0.05413366140258472,0.05849127075893152,20241219_051629_000033
20241219_051629,20241219_051629_000048,4,full,0,-0.006195445998174828,-0.024982528400560252,20241219_051629_000041
20241219_051629,20241219_051629_000049,4,full,0,0.20542477015708396,0.20751855654458826,20241219_051629_000008
20241219_051629,20241219_051629_000050,4,full,0,0.3745422120910907,0.2924224631397147,20241219_051629_000016
20241219_051629,20241219_051629_000051,4,full,0,-0.18226319702690255,-0.14524054173095494,20241219_051629_000007
20241219_051629,20241219_051629_000052,4,full,0,0.13898321547953266,0.1419016804587886,20241219_051629_000050
20241219_051629,20241219_051629_000053,4,full,0,-0.07418019239551744,-0.0818578594870696,20241219_051629_000051
20241219_051629,20241219_051629_000054,4,full,0,0.15726215036178245,0.18963015749120668,20241219_051629_000028
20241219_051629,20241219_051629_000055,4,full,0,-0.26821320130050214,-0.19298003338107314,20241219_051629_000017
20241219_051629,20241219_051629_000056,4,full,0,0.1910007185338618,0.13245064240033022,20241219_051629_000001
20241219_051629,20241219_051629_000057,4,full,0,0.10670834465544517,0.14434006188701917,20241219_051629_000005
20241219_051629,20241219_051629_000058,4,full,0,-0.2824736059045697,-0.256391129989626,20241219_051629_000040
20241219_051629,20241219_051629_000059,4,full,0,-0.23336151485297188,-0.29009025013239015,20241219_051629_000025
20241219_051629,20241219_051629_000060,4,full,0,0.0558900240630281,0.04532876342553895,20241219_051629_000059
20241219_051629,20241219_051629_000061,4,full,0,-0.1260463980486499,-0.1034749813078698,20241219_051629_000054
20241219_051629,20241219_051629_000062,4,full,0,-0.03744363959424465,-0.05310550367432391,20241219_051629_000030
20241219_051629,20241219_051629_000063,4,full,0,-0.05462152884090177,-0.06996463845111063,20241219_051629_000012
20241219_052040,20241219_052040_000000,4,full,0,0.10731282255705721,0.04280727222947997,20241219_052040_000032
20241219_052040,20241219_052040_000001,4,full,0,0.09059743762692551,0.10944191967284017,20241219_052040_000052
20241219_052040,20241219_052040_000002,4,full,0,0.1965122626455039,0.19825207404629464,20241219_052040_000014
20241219_052040,20241219_052040_000003,4,full,0,-0.003624081861761478,-0.06022872340730384,20241219_052040_000057
20241219_052040,20241219_052040_000004,4,full,0,-0.14471413047085857,-0.14565723770885816,20241219_052040_000013
20241219_052040,20241219_052040_000005,4,full,0,-0.18304436796170195,-0.2224945647925073,20241219_052040_000009
20241219_052040,20241219_052040_000006,4,full,0,0.12384043837332115,0.11950216369401313,20241219_052040_000058
20241219_052040,20241219_052040_000007,4,full,0,-0.11437284006196717,-0.10636460670859511,20241219_052040_000010
20241219_052040,20241219_052040_000008,4,full,0,0.22144105021578844,0.17801675400699155,20241219_052040_000017
20241219_052040,20241219_052040_000009,4,full,0,0.03278663848689234,-0.02170826599497398,20241219_052040_000034
20241219_052040,20241219_052040_000010,4,full,0,0.10634501493915087,0.1448889635374962,20241219_052040_000055
20241219_052040,20241219_052040_000011,4,full,0,-0.1715857211671262,-0.17403797714743965,20241219_052040_000008
20241219_052040,20241219_052040_000012,4,full,0,0.07788464039094999,0.0758555195821499,20241219_052040_000024
20241219_052040,20241219_052040_000013,4,full,0,-0.017581000174461958,-0.0155118774180934,20241219_052040_000063
20241219_052040,20241219_052040_000014,4,full,0,0.09107121545002105,0.08085685432235463,20241219_052040_000000
