timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 10:52:03.331, 28435 MiB, 81920 MiB, 0 %, 81.85 W, 44
2026/09/08 10:52:33.333, 28435 MiB, 81920 MiB, 0 %, 83.14 W, 45
2026/09/08 10:53:03.334, 28435 MiB, 81920 MiB, 91 %, 159.78 W, 49
2026/09/08 10:53:33.338, 28435 MiB, 81920 MiB, 47 %, 155.34 W, 50
2026/09/08 10:54:03.338, 28435 MiB, 81920 MiB, 0 %, 166.24 W, 45
2026/09/08 10:54:33.340, 28435 MiB, 81920 MiB, 0 %, 108.19 W, 46
2026/09/08 10:55:03.341, 28435 MiB, 81920 MiB, 0 %, 69.47 W, 44
2026/09/08 10:55:33.342, 28435 MiB, 81920 MiB, 0 %, 82.94 W, 45
2026/09/08 10:56:03.344, 28435 MiB, 81920 MiB, 7 %, 115.10 W, 51
2026/09/08 10:56:33.346, 28435 MiB, 81920 MiB, 0 %, 83.37 W, 45
2026/09/08 10:57:03.349, 28435 MiB, 81920 MiB, 47 %, 281.78 W, 50
2026/09/08 10:57:33.350, 28435 MiB, 81920 MiB, 65 %, 283.55 W, 51
2026/09/08 10:58:03.351, 28435 MiB, 81920 MiB, 77 %, 83.56 W, 46
2026/09/08 10:58:33.352, 28435 MiB, 81920 MiB, 11 %, 67.81 W, 46
2026/09/08 10:59:03.353, 28435 MiB, 81920 MiB, 68 %, 111.58 W, 47
2026/09/08 10:59:33.355, 28435 MiB, 81920 MiB, 59 %, 83.81 W, 46
2026/09/08 11:00:03.356, 28435 MiB, 81920 MiB, 0 %, 82.27 W, 45
2026/09/08 11:00:33.357, 28435 MiB, 81920 MiB, 49 %, 84.86 W, 46
2026/09/08 11:01:03.359, 28435 MiB, 81920 MiB, 54 %, 117.50 W, 54
2026/09/08 11:01:33.360, 28435 MiB, 81920 MiB, 38 %, 150.24 W, 44
2026/09/08 11:02:03.365, 28435 MiB, 81920 MiB, 0 %, 83.29 W, 45
2026/09/08 11:02:33.366, 28435 MiB, 81920 MiB, 0 %, 67.43 W, 43
2026/09/08 11:03:03.368, 28435 MiB, 81920 MiB, 0 %, 82.79 W, 44
2026/09/08 11:03:33.370, 28435 MiB, 81920 MiB, 44 %, 99.45 W, 46
2026/09/08 11:04:03.371, 28435 MiB, 81920 MiB, 0 %, 83.05 W, 45
2026/09/08 11:04:33.372, 28435 MiB, 81920 MiB, 34 %, 135.41 W, 48
2026/09/08 11:05:03.373, 28435 MiB, 81920 MiB, 1 %, 135.68 W, 48
2026/09/08 11:05:33.374, 28435 MiB, 81920 MiB, 42 %, 82.86 W, 46
2026/09/08 11:06:03.377, 28435 MiB, 81920 MiB, 85 %, 149.44 W, 51
2026/09/08 11:06:33.380, 28435 MiB, 81920 MiB, 1 %, 146.20 W, 49
2026/09/08 11:07:03.385, 28435 MiB, 81920 MiB, 0 %, 81.93 W, 45
2026/09/08 11:07:33.387, 28435 MiB, 81920 MiB, 49 %, 83.37 W, 46
2026/09/08 11:08:03.388, 28435 MiB, 81920 MiB, 34 %, 85.19 W, 47
2026/09/08 11:08:33.389, 28435 MiB, 81920 MiB, 74 %, 83.37 W, 47
2026/09/08 11:09:03.392, 28435 MiB, 81920 MiB, 33 %, 170.45 W, 52
2026/09/08 11:09:33.394, 28435 MiB, 81920 MiB, 90 %, 287.08 W, 52
2026/09/08 11:10:03.396, 28435 MiB, 81920 MiB, 67 %, 287.40 W, 51
2026/09/08 11:10:33.397, 28435 MiB, 81920 MiB, 0 %, 82.35 W, 45
2026/09/08 11:11:03.399, 28435 MiB, 81920 MiB, 0 %, 82.18 W, 45
2026/09/08 11:11:33.401, 28435 MiB, 81920 MiB, 87 %, 171.74 W, 51
2026/09/08 11:12:03.402, 28435 MiB, 81920 MiB, 12 %, 91.72 W, 45
2026/09/08 11:12:33.403, 28435 MiB, 81920 MiB, 0 %, 83.14 W, 45
2026/09/08 11:13:03.404, 28435 MiB, 81920 MiB, 5 %, 226.73 W, 49
2026/09/08 11:13:33.407, 28435 MiB, 81920 MiB, 25 %, 85.61 W, 46
2026/09/08 11:14:03.408, 28435 MiB, 81920 MiB, 0 %, 83.05 W, 46
2026/09/08 11:14:33.410, 28435 MiB, 81920 MiB, 0 %, 67.33 W, 44
2026/09/08 11:15:03.412, 28435 MiB, 81920 MiB, 43 %, 292.42 W, 53
2026/09/08 11:15:33.413, 28435 MiB, 81920 MiB, 0 %, 66.95 W, 42
2026/09/08 11:16:03.414, 28435 MiB, 81920 MiB, 14 %, 123.56 W, 46
2026/09/08 11:16:33.416, 28435 MiB, 81920 MiB, 53 %, 82.62 W, 44
2026/09/08 11:17:03.417, 28435 MiB, 81920 MiB, 82 %, 82.43 W, 46
2026/09/08 11:17:33.419, 28435 MiB, 81920 MiB, 0 %, 67.40 W, 43
2026/09/08 11:18:03.420, 28435 MiB, 81920 MiB, 80 %, 248.99 W, 51
2026/09/08 11:18:33.462, 28435 MiB, 81920 MiB, 80 %, 104.66 W, 50
2026/09/08 11:19:03.464, 28435 MiB, 81920 MiB, 5 %, 83.90 W, 46
2026/09/08 11:19:33.469, 28435 MiB, 81920 MiB, 42 %, 96.15 W, 46
2026/09/08 11:20:03.478, 28435 MiB, 81920 MiB, 99 %, 166.49 W, 49
2026/09/08 11:20:33.480, 28435 MiB, 81920 MiB, 5 %, 82.00 W, 44
2026/09/08 11:21:03.482, 28435 MiB, 81920 MiB, 35 %, 82.53 W, 44
2026/09/08 11:21:33.484, 28435 MiB, 81920 MiB, 0 %, 82.36 W, 45
2026/09/08 11:22:03.485, 28435 MiB, 81920 MiB, 20 %, 287.39 W, 53
2026/09/08 11:22:33.487, 28435 MiB, 81920 MiB, 84 %, 317.03 W, 52
2026/09/08 11:23:03.489, 28435 MiB, 81920 MiB, 85 %, 101.43 W, 52
2026/09/08 11:23:33.490, 28435 MiB, 81920 MiB, 30 %, 84.77 W, 47
2026/09/08 11:24:03.491, 28435 MiB, 81920 MiB, 0 %, 82.61 W, 45
2026/09/08 11:24:33.493, 28435 MiB, 81920 MiB, 58 %, 239.86 W, 48
2026/09/08 11:25:03.494, 28435 MiB, 81920 MiB, 1 %, 141.89 W, 49
2026/09/08 11:25:33.496, 28435 MiB, 81920 MiB, 36 %, 149.89 W, 50
2026/09/08 11:26:03.498, 28435 MiB, 81920 MiB, 99 %, 132.60 W, 52
2026/09/08 11:26:33.499, 28435 MiB, 81920 MiB, 4 %, 89.47 W, 47
2026/09/08 11:27:03.500, 28435 MiB, 81920 MiB, 70 %, 83.22 W, 47
2026/09/08 11:27:33.502, 28435 MiB, 81920 MiB, 3 %, 82.62 W, 45
2026/09/08 11:28:03.503, 28435 MiB, 81920 MiB, 18 %, 83.46 W, 46
2026/09/08 11:28:33.505, 28435 MiB, 81920 MiB, 10 %, 290.31 W, 52
2026/09/08 11:29:03.506, 28435 MiB, 81920 MiB, 73 %, 271.44 W, 52
2026/09/08 11:29:33.508, 28435 MiB, 81920 MiB, 98 %, 112.76 W, 52
2026/09/08 11:30:03.509, 28435 MiB, 81920 MiB, 48 %, 204.48 W, 48
2026/09/08 11:30:33.511, 28435 MiB, 81920 MiB, 14 %, 83.73 W, 47
2026/09/08 11:31:03.513, 28435 MiB, 81920 MiB, 76 %, 111.84 W, 51
2026/09/08 11:31:33.515, 28435 MiB, 81920 MiB, 0 %, 82.45 W, 45
2026/09/08 11:32:03.517, 28435 MiB, 81920 MiB, 21 %, 90.02 W, 49
2026/09/08 11:32:33.518, 28435 MiB, 81920 MiB, 0 %, 82.62 W, 45
2026/09/08 11:33:03.520, 28435 MiB, 81920 MiB, 37 %, 86.99 W, 48
2026/09/08 11:33:33.521, 28435 MiB, 81920 MiB, 0 %, 82.45 W, 45
2026/09/08 11:34:03.523, 28435 MiB, 81920 MiB, 24 %, 179.45 W, 47
2026/09/08 11:34:33.528, 28435 MiB, 81920 MiB, 24 %, 157.40 W, 50
2026/09/08 11:35:03.529, 28435 MiB, 81920 MiB, 0 %, 82.45 W, 45
2026/09/08 11:35:33.531, 28435 MiB, 81920 MiB, 21 %, 179.26 W, 48
2026/09/08 11:36:03.532, 28435 MiB, 81920 MiB, 99 %, 241.95 W, 53
2026/09/08 11:36:33.533, 28435 MiB, 81920 MiB, 42 %, 232.59 W, 48
2026/09/08 11:37:03.535, 28435 MiB, 81920 MiB, 79 %, 123.09 W, 49
2026/09/08 11:37:33.545, 28435 MiB, 81920 MiB, 0 %, 82.62 W, 45
2026/09/08 11:38:03.546, 28435 MiB, 81920 MiB, 49 %, 86.63 W, 49
2026/09/08 11:38:33.548, 28435 MiB, 81920 MiB, 93 %, 294.76 W, 53
2026/09/08 11:39:03.549, 28435 MiB, 81920 MiB, 61 %, 83.05 W, 49
2026/09/08 11:39:33.552, 28435 MiB, 81920 MiB, 0 %, 67.47 W, 44
2026/09/08 11:40:03.553, 28435 MiB, 81920 MiB, 51 %, 103.46 W, 47
2026/09/08 11:40:33.554, 28435 MiB, 81920 MiB, 62 %, 237.16 W, 51
2026/09/08 11:41:03.557, 28435 MiB, 81920 MiB, 0 %, 82.94 W, 45
2026/09/08 11:41:33.559, 28435 MiB, 81920 MiB, 22 %, 125.49 W, 50
2026/09/08 11:42:03.561, 28435 MiB, 81920 MiB, 95 %, 240.43 W, 49
2026/09/08 11:42:33.562, 28435 MiB, 81920 MiB, 1 %, 234.77 W, 48
2026/09/08 11:43:03.563, 28435 MiB, 81920 MiB, 0 %, 100.04 W, 46
2026/09/08 11:43:33.564, 28435 MiB, 81920 MiB, 81 %, 84.14 W, 50
2026/09/08 11:44:03.566, 28435 MiB, 81920 MiB, 66 %, 205.85 W, 51
2026/09/08 11:44:33.567, 28435 MiB, 81920 MiB, 51 %, 186.44 W, 49
2026/09/08 11:45:03.569, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 45
2026/09/08 11:45:33.577, 28435 MiB, 81920 MiB, 26 %, 90.81 W, 49
2026/09/08 11:46:03.579, 28435 MiB, 81920 MiB, 32 %, 92.10 W, 50
2026/09/08 11:46:33.581, 28435 MiB, 81920 MiB, 59 %, 172.88 W, 49
2026/09/08 11:47:03.582, 28435 MiB, 81920 MiB, 0 %, 82.52 W, 45
2026/09/08 11:47:33.583, 28435 MiB, 81920 MiB, 1 %, 257.77 W, 45
2026/09/08 11:48:03.584, 28435 MiB, 81920 MiB, 0 %, 67.09 W, 44
2026/09/08 11:48:33.587, 28435 MiB, 81920 MiB, 91 %, 100.80 W, 50
2026/09/08 11:49:03.588, 28435 MiB, 81920 MiB, 0 %, 81.85 W, 45
2026/09/08 11:49:33.589, 28435 MiB, 81920 MiB, 91 %, 158.92 W, 53
2026/09/08 11:50:03.591, 28435 MiB, 81920 MiB, 63 %, 147.82 W, 47
2026/09/08 11:50:33.592, 28435 MiB, 81920 MiB, 13 %, 151.81 W, 46
2026/09/08 11:51:03.599, 28435 MiB, 81920 MiB, 85 %, 147.25 W, 50
2026/09/08 11:51:33.605, 28435 MiB, 81920 MiB, 6 %, 82.86 W, 46
2026/09/08 11:52:03.607, 28435 MiB, 81920 MiB, 0 %, 69.88 W, 43
2026/09/08 11:52:33.608, 28435 MiB, 81920 MiB, 29 %, 89.93 W, 45
2026/09/08 11:53:03.609, 28435 MiB, 81920 MiB, 55 %, 85.37 W, 46
2026/09/08 11:53:33.612, 28435 MiB, 81920 MiB, 42 %, 134.21 W, 47
2026/09/08 11:54:03.613, 28435 MiB, 81920 MiB, 0 %, 82.77 W, 50
2026/09/08 11:54:33.615, 28435 MiB, 81920 MiB, 16 %, 82.96 W, 45
2026/09/08 11:55:03.620, 28435 MiB, 81920 MiB, 71 %, 293.89 W, 54
2026/09/08 11:55:33.623, 28435 MiB, 81920 MiB, 45 %, 119.43 W, 49
2026/09/08 11:56:03.624, 28435 MiB, 81920 MiB, 67 %, 83.55 W, 47
2026/09/08 11:56:33.626, 28435 MiB, 81920 MiB, 4 %, 82.71 W, 46
2026/09/08 11:57:03.627, 28435 MiB, 81920 MiB, 44 %, 278.17 W, 51
2026/09/08 11:57:33.629, 28435 MiB, 81920 MiB, 13 %, 89.38 W, 45
2026/09/08 11:58:03.631, 28435 MiB, 81920 MiB, 0 %, 82.36 W, 45
2026/09/08 11:58:33.632, 28435 MiB, 81920 MiB, 0 %, 99.72 W, 48
2026/09/08 11:59:03.637, 28435 MiB, 81920 MiB, 0 %, 82.86 W, 45
2026/09/08 11:59:33.639, 28435 MiB, 81920 MiB, 76 %, 249.78 W, 49
2026/09/08 12:00:03.640, 28435 MiB, 81920 MiB, 81 %, 83.55 W, 48
2026/09/08 12:00:33.641, 28435 MiB, 81920 MiB, 59 %, 83.14 W, 47
2026/09/08 12:01:03.643, 28435 MiB, 81920 MiB, 0 %, 105.15 W, 45
2026/09/08 12:01:33.652, 28435 MiB, 81920 MiB, 46 %, 108.25 W, 47
2026/09/08 12:02:03.653, 28435 MiB, 81920 MiB, 21 %, 259.56 W, 49
2026/09/08 12:02:33.654, 28435 MiB, 81920 MiB, 31 %, 248.13 W, 49
2026/09/08 12:03:03.656, 28435 MiB, 81920 MiB, 22 %, 112.76 W, 49
2026/09/08 12:03:33.657, 28435 MiB, 81920 MiB, 92 %, 257.83 W, 51
2026/09/08 12:04:03.658, 28435 MiB, 81920 MiB, 0 %, 82.43 W, 45
2026/09/08 12:04:33.659, 28435 MiB, 81920 MiB, 0 %, 82.62 W, 45
2026/09/08 12:05:03.660, 28435 MiB, 81920 MiB, 55 %, 189.70 W, 48
2026/09/08 12:05:33.661, 28435 MiB, 81920 MiB, 79 %, 143.39 W, 51
2026/09/08 12:06:03.663, 28435 MiB, 81920 MiB, 0 %, 82.77 W, 44
2026/09/08 12:06:33.664, 28435 MiB, 81920 MiB, 15 %, 67.67 W, 44
2026/09/08 12:07:03.665, 28435 MiB, 81920 MiB, 29 %, 82.45 W, 46
2026/09/08 12:07:33.666, 28435 MiB, 81920 MiB, 0 %, 67.47 W, 44
2026/09/08 12:08:03.667, 28435 MiB, 81920 MiB, 44 %, 199.76 W, 48
2026/09/08 12:08:33.668, 28435 MiB, 81920 MiB, 54 %, 83.14 W, 47
2026/09/08 12:09:03.670, 28435 MiB, 81920 MiB, 46 %, 83.22 W, 46
2026/09/08 12:09:33.671, 28435 MiB, 81920 MiB, 29 %, 222.77 W, 48
2026/09/08 12:10:03.673, 28435 MiB, 81920 MiB, 36 %, 281.44 W, 52
2026/09/08 12:10:33.675, 28435 MiB, 81920 MiB, 81 %, 310.78 W, 51
2026/09/08 12:11:03.677, 28435 MiB, 81920 MiB, 0 %, 82.62 W, 45
2026/09/08 12:11:33.685, 28435 MiB, 81920 MiB, 71 %, 295.96 W, 48
2026/09/08 12:12:03.686, 28435 MiB, 81920 MiB, 0 %, 67.40 W, 43
2026/09/08 12:12:33.688, 28435 MiB, 81920 MiB, 81 %, 104.77 W, 49
2026/09/08 12:13:03.689, 28435 MiB, 81920 MiB, 21 %, 83.97 W, 46
2026/09/08 12:13:33.690, 28435 MiB, 81920 MiB, 0 %, 82.18 W, 44
2026/09/08 12:14:03.691, 28435 MiB, 81920 MiB, 85 %, 83.73 W, 48
2026/09/08 12:14:33.692, 28435 MiB, 81920 MiB, 0 %, 67.54 W, 44
2026/09/08 12:15:03.693, 28435 MiB, 81920 MiB, 86 %, 248.32 W, 53
2026/09/08 12:15:33.695, 28435 MiB, 81920 MiB, 24 %, 114.11 W, 48
2026/09/08 12:16:03.696, 28435 MiB, 81920 MiB, 2 %, 200.80 W, 47
2026/09/08 12:16:33.698, 28435 MiB, 81920 MiB, 18 %, 83.73 W, 48
2026/09/08 12:17:03.700, 28435 MiB, 81920 MiB, 0 %, 82.02 W, 45
2026/09/08 12:17:33.702, 28435 MiB, 81920 MiB, 7 %, 82.35 W, 45
2026/09/08 12:18:03.703, 28435 MiB, 81920 MiB, 80 %, 83.82 W, 47
2026/09/08 12:18:33.704, 28435 MiB, 81920 MiB, 28 %, 91.81 W, 47
2026/09/08 12:19:03.706, 28435 MiB, 81920 MiB, 0 %, 82.86 W, 46
2026/09/08 12:19:33.709, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 45
2026/09/08 12:20:03.711, 28435 MiB, 81920 MiB, 7 %, 116.78 W, 49
2026/09/08 12:20:33.712, 28435 MiB, 81920 MiB, 0 %, 66.21 W, 41
2026/09/08 12:21:03.715, 28435 MiB, 81920 MiB, 0 %, 66.35 W, 40
2026/09/08 12:21:33.717, 28435 MiB, 81920 MiB, 82 %, 81.66 W, 44
2026/09/08 12:22:03.719, 28435 MiB, 81920 MiB, 100 %, 265.54 W, 46
2026/09/08 12:22:33.720, 28435 MiB, 81920 MiB, 99 %, 279.08 W, 48
2026/09/08 12:23:03.721, 28435 MiB, 81920 MiB, 33 %, 82.35 W, 45
2026/09/08 12:23:33.722, 28435 MiB, 81920 MiB, 67 %, 118.46 W, 49
2026/09/08 12:24:03.724, 28435 MiB, 81920 MiB, 23 %, 117.14 W, 50
2026/09/08 12:24:33.728, 28435 MiB, 81920 MiB, 86 %, 83.31 W, 49
2026/09/08 12:25:03.730, 28435 MiB, 81920 MiB, 32 %, 68.68 W, 44
2026/09/08 12:25:33.731, 28435 MiB, 81920 MiB, 0 %, 87.17 W, 47
2026/09/08 12:26:03.732, 28435 MiB, 81920 MiB, 67 %, 84.93 W, 48
2026/09/08 12:26:33.733, 28435 MiB, 81920 MiB, 44 %, 147.40 W, 48
2026/09/08 12:27:03.735, 28435 MiB, 81920 MiB, 42 %, 85.61 W, 52
2026/09/08 12:27:33.742, 28435 MiB, 81920 MiB, 9 %, 215.52 W, 49
2026/09/08 12:28:03.743, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 45
2026/09/08 12:28:33.746, 28435 MiB, 81920 MiB, 80 %, 229.06 W, 51
2026/09/08 12:29:03.748, 28435 MiB, 81920 MiB, 80 %, 148.54 W, 49
2026/09/08 12:29:33.749, 28435 MiB, 81920 MiB, 0 %, 67.68 W, 44
2026/09/08 12:30:03.751, 28435 MiB, 81920 MiB, 0 %, 82.69 W, 45
2026/09/08 12:30:33.752, 28435 MiB, 81920 MiB, 53 %, 82.61 W, 46
2026/09/08 12:31:03.754, 28435 MiB, 81920 MiB, 85 %, 89.94 W, 51
2026/09/08 12:31:33.755, 28435 MiB, 81920 MiB, 1 %, 202.81 W, 48
2026/09/08 12:32:03.757, 28435 MiB, 81920 MiB, 0 %, 82.86 W, 46
2026/09/08 12:32:33.759, 28435 MiB, 81920 MiB, 20 %, 83.98 W, 46
2026/09/08 12:33:03.761, 28435 MiB, 81920 MiB, 70 %, 235.58 W, 48
2026/09/08 12:33:33.762, 28435 MiB, 81920 MiB, 88 %, 276.66 W, 50
2026/09/08 12:34:03.764, 28435 MiB, 81920 MiB, 21 %, 165.88 W, 51
2026/09/08 12:34:33.770, 28435 MiB, 81920 MiB, 72 %, 112.75 W, 50
2026/09/08 12:35:03.771, 28435 MiB, 81920 MiB, 1 %, 82.69 W, 45
2026/09/08 12:35:33.772, 28435 MiB, 81920 MiB, 82 %, 294.20 W, 54
2026/09/08 12:36:03.774, 28435 MiB, 81920 MiB, 89 %, 274.91 W, 49
2026/09/08 12:36:33.775, 28435 MiB, 81920 MiB, 62 %, 175.51 W, 48
2026/09/08 12:37:03.776, 28435 MiB, 81920 MiB, 80 %, 275.82 W, 52
2026/09/08 12:37:33.778, 28435 MiB, 81920 MiB, 89 %, 170.63 W, 51
2026/09/08 12:38:03.780, 28435 MiB, 81920 MiB, 32 %, 98.74 W, 47
2026/09/08 12:38:33.781, 28435 MiB, 81920 MiB, 68 %, 275.53 W, 53
2026/09/08 12:39:03.783, 28435 MiB, 81920 MiB, 48 %, 104.55 W, 48
2026/09/08 12:39:33.784, 28435 MiB, 81920 MiB, 83 %, 277.31 W, 52
2026/09/08 12:40:03.786, 28435 MiB, 81920 MiB, 39 %, 102.21 W, 47
2026/09/08 12:40:33.791, 28435 MiB, 81920 MiB, 47 %, 84.86 W, 46
2026/09/08 12:41:03.793, 28435 MiB, 81920 MiB, 79 %, 210.03 W, 52
2026/09/08 12:41:33.794, 28435 MiB, 81920 MiB, 71 %, 83.72 W, 47
2026/09/08 12:42:03.795, 28435 MiB, 81920 MiB, 49 %, 82.86 W, 46
2026/09/08 12:42:33.797, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 45
2026/09/08 12:43:03.801, 28435 MiB, 81920 MiB, 0 %, 82.77 W, 46
2026/09/08 12:43:33.802, 28435 MiB, 81920 MiB, 38 %, 223.23 W, 49
2026/09/08 12:44:03.804, 28435 MiB, 81920 MiB, 46 %, 203.08 W, 49
2026/09/08 12:44:33.805, 28435 MiB, 81920 MiB, 100 %, 145.13 W, 47
2026/09/08 12:45:03.806, 28435 MiB, 81920 MiB, 0 %, 83.46 W, 46
2026/09/08 12:45:33.809, 28435 MiB, 81920 MiB, 36 %, 114.86 W, 49
2026/09/08 12:46:03.811, 28435 MiB, 81920 MiB, 33 %, 142.19 W, 54
2026/09/08 12:46:33.812, 28435 MiB, 81920 MiB, 89 %, 295.61 W, 54
2026/09/08 12:47:03.813, 28435 MiB, 81920 MiB, 0 %, 83.46 W, 46
2026/09/08 12:47:33.814, 28435 MiB, 81920 MiB, 44 %, 151.21 W, 50
2026/09/08 12:48:03.816, 28435 MiB, 81920 MiB, 74 %, 308.62 W, 53
2026/09/08 12:48:33.818, 28435 MiB, 81920 MiB, 41 %, 83.22 W, 47
2026/09/08 12:49:03.819, 28435 MiB, 81920 MiB, 0 %, 83.14 W, 46
2026/09/08 12:49:33.820, 28435 MiB, 81920 MiB, 1 %, 86.81 W, 47
2026/09/08 12:50:03.822, 28435 MiB, 81920 MiB, 79 %, 111.45 W, 50
2026/09/08 12:50:33.824, 28435 MiB, 81920 MiB, 95 %, 291.23 W, 53
2026/09/08 12:51:03.825, 28435 MiB, 81920 MiB, 0 %, 67.08 W, 44
2026/09/08 12:51:33.826, 28435 MiB, 81920 MiB, 0 %, 82.94 W, 45
2026/09/08 12:52:03.828, 28435 MiB, 81920 MiB, 27 %, 84.14 W, 47
2026/09/08 12:52:33.830, 28435 MiB, 81920 MiB, 0 %, 67.81 W, 44
2026/09/08 12:53:03.831, 28435 MiB, 81920 MiB, 0 %, 82.26 W, 45
2026/09/08 12:53:33.832, 28435 MiB, 81920 MiB, 49 %, 293.59 W, 52
2026/09/08 12:54:03.834, 28435 MiB, 81920 MiB, 59 %, 82.71 W, 46
2026/09/08 12:54:33.835, 28435 MiB, 81920 MiB, 30 %, 88.97 W, 48
2026/09/08 12:55:03.836, 28435 MiB, 81920 MiB, 0 %, 68.90 W, 44
2026/09/08 12:55:33.838, 28435 MiB, 81920 MiB, 88 %, 215.10 W, 49
2026/09/08 12:56:03.839, 28435 MiB, 81920 MiB, 61 %, 82.86 W, 45
2026/09/08 12:56:33.844, 28435 MiB, 81920 MiB, 0 %, 82.35 W, 45
2026/09/08 12:57:03.846, 28435 MiB, 81920 MiB, 18 %, 126.08 W, 48
2026/09/08 12:57:33.850, 28435 MiB, 81920 MiB, 0 %, 82.26 W, 45
2026/09/08 12:58:03.852, 28435 MiB, 81920 MiB, 51 %, 276.44 W, 53
2026/09/08 12:58:33.853, 28435 MiB, 81920 MiB, 0 %, 82.26 W, 45
2026/09/08 12:59:03.855, 28435 MiB, 81920 MiB, 54 %, 261.63 W, 51
2026/09/08 12:59:33.856, 28435 MiB, 81920 MiB, 0 %, 67.01 W, 44
2026/09/08 13:00:03.858, 28435 MiB, 81920 MiB, 79 %, 112.05 W, 48
2026/09/08 13:00:33.868, 28435 MiB, 81920 MiB, 0 %, 82.62 W, 45
2026/09/08 13:01:03.874, 28435 MiB, 81920 MiB, 82 %, 221.94 W, 50
2026/09/08 13:01:33.876, 28435 MiB, 81920 MiB, 46 %, 82.86 W, 46
2026/09/08 13:02:03.877, 28435 MiB, 81920 MiB, 37 %, 82.53 W, 46
2026/09/08 13:02:33.879, 28435 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 13:03:03.880, 28435 MiB, 81920 MiB, 65 %, 93.61 W, 46
2026/09/08 13:03:33.883, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 45
2026/09/08 13:04:03.885, 28435 MiB, 81920 MiB, 37 %, 306.56 W, 55
2026/09/08 13:04:33.886, 28435 MiB, 81920 MiB, 37 %, 83.14 W, 47
2026/09/08 13:05:03.888, 28435 MiB, 81920 MiB, 0 %, 82.94 W, 45
2026/09/08 13:05:33.889, 28435 MiB, 81920 MiB, 32 %, 85.89 W, 48
2026/09/08 13:06:03.899, 28435 MiB, 81920 MiB, 84 %, 242.73 W, 52
2026/09/08 13:06:33.900, 28435 MiB, 81920 MiB, 19 %, 82.26 W, 45
2026/09/08 13:07:03.902, 28435 MiB, 81920 MiB, 89 %, 108.90 W, 50
2026/09/08 13:07:33.903, 28435 MiB, 81920 MiB, 29 %, 171.47 W, 48
2026/09/08 13:08:03.906, 28435 MiB, 81920 MiB, 26 %, 271.69 W, 48
2026/09/08 13:08:33.908, 28435 MiB, 81920 MiB, 0 %, 82.52 W, 45
2026/09/08 13:09:03.910, 28435 MiB, 81920 MiB, 0 %, 247.44 W, 50
2026/09/08 13:09:33.911, 28435 MiB, 81920 MiB, 63 %, 83.46 W, 46
2026/09/08 13:10:03.912, 28435 MiB, 81920 MiB, 0 %, 82.45 W, 45
2026/09/08 13:10:33.913, 28435 MiB, 81920 MiB, 59 %, 197.88 W, 50
2026/09/08 13:11:03.915, 28435 MiB, 81920 MiB, 0 %, 66.88 W, 43
2026/09/08 13:11:33.921, 28435 MiB, 81920 MiB, 0 %, 67.74 W, 43
2026/09/08 13:12:03.922, 28435 MiB, 81920 MiB, 20 %, 103.36 W, 46
2026/09/08 13:12:33.924, 28435 MiB, 81920 MiB, 0 %, 82.02 W, 45
2026/09/08 13:13:03.927, 28435 MiB, 81920 MiB, 31 %, 83.22 W, 46
2026/09/08 13:13:33.928, 28435 MiB, 81920 MiB, 15 %, 82.45 W, 45
2026/09/08 13:14:03.930, 28435 MiB, 81920 MiB, 0 %, 82.26 W, 46
2026/09/08 13:14:33.931, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 45
2026/09/08 13:15:03.933, 28435 MiB, 81920 MiB, 60 %, 304.21 W, 51
2026/09/08 13:15:33.935, 28435 MiB, 81920 MiB, 0 %, 82.35 W, 45
2026/09/08 13:16:03.936, 28435 MiB, 81920 MiB, 81 %, 83.37 W, 47
2026/09/08 13:16:33.946, 28435 MiB, 81920 MiB, 0 %, 67.54 W, 43
2026/09/08 13:17:03.948, 28435 MiB, 81920 MiB, 0 %, 82.26 W, 44
2026/09/08 13:17:33.949, 28435 MiB, 81920 MiB, 73 %, 325.75 W, 52
2026/09/08 13:18:03.950, 28435 MiB, 81920 MiB, 0 %, 82.02 W, 44
2026/09/08 13:18:34.002, 28435 MiB, 81920 MiB, 0 %, 81.93 W, 45
2026/09/08 13:19:04.003, 28435 MiB, 81920 MiB, 52 %, 82.77 W, 46
2026/09/08 13:19:34.005, 28435 MiB, 81920 MiB, 61 %, 92.15 W, 48
2026/09/08 13:20:04.011, 28435 MiB, 81920 MiB, 0 %, 82.86 W, 46
2026/09/08 13:20:34.015, 28435 MiB, 81920 MiB, 21 %, 241.16 W, 48
2026/09/08 13:21:04.017, 28435 MiB, 81920 MiB, 0 %, 68.76 W, 43
2026/09/08 13:21:34.017, 28435 MiB, 81920 MiB, 85 %, 90.12 W, 51
2026/09/08 13:22:04.019, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 46
2026/09/08 13:22:34.020, 28435 MiB, 81920 MiB, 0 %, 83.55 W, 45
2026/09/08 13:23:04.022, 28435 MiB, 81920 MiB, 51 %, 119.18 W, 46
