timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 08:25:03.102, 28467 MiB, 81920 MiB, 54 %, 90.43 W, 47
2026/09/08 08:25:33.103, 28467 MiB, 81920 MiB, 0 %, 82.86 W, 45
2026/09/08 08:26:03.105, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 08:26:33.106, 28467 MiB, 81920 MiB, 79 %, 203.02 W, 54
2026/09/08 08:27:03.108, 28467 MiB, 81920 MiB, 47 %, 251.31 W, 50
2026/09/08 08:27:33.109, 28467 MiB, 81920 MiB, 51 %, 127.36 W, 51
2026/09/08 08:28:03.110, 28467 MiB, 81920 MiB, 75 %, 140.54 W, 51
2026/09/08 08:28:33.112, 28467 MiB, 81920 MiB, 5 %, 130.54 W, 49
2026/09/08 08:29:03.113, 28467 MiB, 81920 MiB, 81 %, 290.33 W, 49
2026/09/08 08:29:33.114, 28467 MiB, 81920 MiB, 47 %, 102.60 W, 47
2026/09/08 08:30:03.116, 28467 MiB, 81920 MiB, 8 %, 215.93 W, 48
2026/09/08 08:30:33.118, 28467 MiB, 81920 MiB, 1 %, 158.16 W, 49
2026/09/08 08:31:03.120, 28467 MiB, 81920 MiB, 72 %, 157.29 W, 50
2026/09/08 08:31:33.121, 28467 MiB, 81920 MiB, 18 %, 90.76 W, 47
2026/09/08 08:32:03.122, 28467 MiB, 81920 MiB, 0 %, 91.35 W, 45
2026/09/08 08:32:33.123, 28467 MiB, 81920 MiB, 36 %, 89.57 W, 47
2026/09/08 08:33:03.124, 28467 MiB, 81920 MiB, 70 %, 94.71 W, 50
2026/09/08 08:33:33.136, 28467 MiB, 81920 MiB, 36 %, 159.03 W, 48
2026/09/08 08:34:03.138, 28467 MiB, 81920 MiB, 25 %, 244.01 W, 48
2026/09/08 08:34:33.140, 28467 MiB, 81920 MiB, 56 %, 89.20 W, 46
2026/09/08 08:35:03.141, 28467 MiB, 81920 MiB, 67 %, 189.03 W, 50
2026/09/08 08:35:33.142, 28467 MiB, 81920 MiB, 100 %, 130.08 W, 51
2026/09/08 08:36:03.144, 28467 MiB, 81920 MiB, 52 %, 88.79 W, 45
2026/09/08 08:36:33.145, 28467 MiB, 81920 MiB, 82 %, 193.16 W, 47
2026/09/08 08:37:03.147, 28467 MiB, 81920 MiB, 0 %, 88.19 W, 45
2026/09/08 08:37:33.149, 28467 MiB, 81920 MiB, 0 %, 91.72 W, 45
2026/09/08 08:38:03.150, 28467 MiB, 81920 MiB, 26 %, 185.84 W, 45
2026/09/08 08:38:33.151, 28467 MiB, 81920 MiB, 59 %, 89.47 W, 46
2026/09/08 08:39:03.161, 28467 MiB, 81920 MiB, 0 %, 87.59 W, 44
2026/09/08 08:39:33.163, 28467 MiB, 81920 MiB, 0 %, 72.20 W, 44
2026/09/08 08:40:03.164, 28467 MiB, 81920 MiB, 10 %, 88.60 W, 45
2026/09/08 08:40:33.165, 28467 MiB, 81920 MiB, 30 %, 126.76 W, 51
2026/09/08 08:41:03.167, 28467 MiB, 81920 MiB, 31 %, 88.79 W, 45
2026/09/08 08:41:33.168, 28467 MiB, 81920 MiB, 90 %, 89.57 W, 48
2026/09/08 08:42:03.169, 28467 MiB, 81920 MiB, 0 %, 89.20 W, 45
2026/09/08 08:42:33.172, 28467 MiB, 81920 MiB, 75 %, 90.86 W, 48
2026/09/08 08:43:03.174, 28467 MiB, 81920 MiB, 0 %, 88.88 W, 44
2026/09/08 08:43:33.176, 28467 MiB, 81920 MiB, 41 %, 91.03 W, 49
2026/09/08 08:44:03.178, 28467 MiB, 81920 MiB, 82 %, 177.66 W, 49
2026/09/08 08:44:33.179, 28467 MiB, 81920 MiB, 48 %, 89.57 W, 46
2026/09/08 08:45:03.180, 28467 MiB, 81920 MiB, 0 %, 88.79 W, 45
2026/09/08 08:45:33.182, 28467 MiB, 81920 MiB, 73 %, 94.88 W, 47
2026/09/08 08:46:03.183, 28467 MiB, 81920 MiB, 91 %, 97.72 W, 48
2026/09/08 08:46:33.185, 28467 MiB, 81920 MiB, 39 %, 74.02 W, 43
2026/09/08 08:47:03.187, 28467 MiB, 81920 MiB, 49 %, 88.55 W, 46
2026/09/08 08:47:33.188, 28467 MiB, 81920 MiB, 80 %, 129.43 W, 49
2026/09/08 08:48:03.189, 28467 MiB, 81920 MiB, 0 %, 88.55 W, 45
2026/09/08 08:48:33.217, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 08:49:03.219, 28467 MiB, 81920 MiB, 5 %, 71.43 W, 43
2026/09/08 08:49:33.220, 28467 MiB, 81920 MiB, 5 %, 88.82 W, 45
2026/09/08 08:50:03.223, 28467 MiB, 81920 MiB, 28 %, 103.89 W, 46
2026/09/08 08:50:33.228, 28467 MiB, 81920 MiB, 76 %, 338.81 W, 52
2026/09/08 08:51:03.230, 28467 MiB, 81920 MiB, 66 %, 90.44 W, 47
2026/09/08 08:51:33.231, 28467 MiB, 81920 MiB, 59 %, 89.52 W, 46
2026/09/08 08:52:03.233, 28467 MiB, 81920 MiB, 69 %, 96.15 W, 47
2026/09/08 08:52:33.234, 28467 MiB, 81920 MiB, 60 %, 136.70 W, 47
2026/09/08 08:53:03.235, 28467 MiB, 81920 MiB, 0 %, 89.24 W, 45
2026/09/08 08:53:33.237, 28467 MiB, 81920 MiB, 0 %, 88.64 W, 45
2026/09/08 08:54:03.240, 28467 MiB, 81920 MiB, 0 %, 89.25 W, 45
2026/09/08 08:54:33.242, 28467 MiB, 81920 MiB, 54 %, 329.77 W, 51
2026/09/08 08:55:03.248, 28467 MiB, 81920 MiB, 4 %, 96.65 W, 45
2026/09/08 08:55:33.250, 28467 MiB, 81920 MiB, 0 %, 71.68 W, 44
2026/09/08 08:56:03.251, 28467 MiB, 81920 MiB, 0 %, 88.37 W, 44
2026/09/08 08:56:33.253, 28467 MiB, 81920 MiB, 0 %, 71.68 W, 44
2026/09/08 08:57:03.255, 28467 MiB, 81920 MiB, 51 %, 90.21 W, 47
2026/09/08 08:57:33.256, 28467 MiB, 81920 MiB, 0 %, 89.07 W, 45
2026/09/08 08:58:03.257, 28467 MiB, 81920 MiB, 18 %, 190.36 W, 46
2026/09/08 08:58:33.258, 28467 MiB, 81920 MiB, 32 %, 88.73 W, 45
2026/09/08 08:59:03.259, 28467 MiB, 81920 MiB, 92 %, 134.03 W, 48
2026/09/08 08:59:33.261, 28467 MiB, 81920 MiB, 87 %, 167.09 W, 51
2026/09/08 09:00:03.262, 28467 MiB, 81920 MiB, 91 %, 321.64 W, 51
2026/09/08 09:00:33.264, 28467 MiB, 81920 MiB, 1 %, 175.92 W, 48
2026/09/08 09:01:03.266, 28467 MiB, 81920 MiB, 0 %, 88.79 W, 44
2026/09/08 09:01:33.267, 28467 MiB, 81920 MiB, 92 %, 90.62 W, 50
2026/09/08 09:02:03.270, 28467 MiB, 81920 MiB, 76 %, 90.25 W, 48
2026/09/08 09:02:33.272, 28467 MiB, 81920 MiB, 27 %, 71.88 W, 45
2026/09/08 09:03:03.274, 28467 MiB, 81920 MiB, 85 %, 111.96 W, 48
2026/09/08 09:03:33.276, 28467 MiB, 81920 MiB, 62 %, 101.12 W, 47
2026/09/08 09:04:03.277, 28467 MiB, 81920 MiB, 0 %, 70.56 W, 42
2026/09/08 09:04:33.279, 28467 MiB, 81920 MiB, 61 %, 89.47 W, 47
2026/09/08 09:05:03.281, 28467 MiB, 81920 MiB, 91 %, 142.07 W, 47
2026/09/08 09:05:33.281, 28467 MiB, 81920 MiB, 68 %, 340.84 W, 49
2026/09/08 09:06:03.283, 28467 MiB, 81920 MiB, 79 %, 89.66 W, 46
2026/09/08 09:06:33.284, 28467 MiB, 81920 MiB, 54 %, 88.97 W, 45
2026/09/08 09:07:03.286, 28467 MiB, 81920 MiB, 74 %, 151.04 W, 46
2026/09/08 09:07:33.286, 28467 MiB, 81920 MiB, 40 %, 88.88 W, 45
2026/09/08 09:08:03.288, 28467 MiB, 81920 MiB, 0 %, 88.27 W, 44
2026/09/08 09:08:33.289, 28467 MiB, 81920 MiB, 76 %, 89.93 W, 46
2026/09/08 09:09:03.290, 28467 MiB, 81920 MiB, 0 %, 88.36 W, 45
2026/09/08 09:09:33.291, 28467 MiB, 81920 MiB, 100 %, 246.58 W, 50
2026/09/08 09:10:03.293, 28467 MiB, 81920 MiB, 47 %, 121.97 W, 49
2026/09/08 09:10:33.295, 28467 MiB, 81920 MiB, 0 %, 88.19 W, 44
2026/09/08 09:11:03.297, 28467 MiB, 81920 MiB, 70 %, 90.02 W, 48
2026/09/08 09:11:33.299, 28467 MiB, 81920 MiB, 0 %, 88.79 W, 45
2026/09/08 09:12:03.301, 28467 MiB, 81920 MiB, 69 %, 89.93 W, 46
2026/09/08 09:12:33.302, 28467 MiB, 81920 MiB, 31 %, 88.97 W, 45
2026/09/08 09:13:03.306, 28467 MiB, 81920 MiB, 38 %, 301.56 W, 52
2026/09/08 09:13:33.310, 28467 MiB, 81920 MiB, 0 %, 89.06 W, 45
2026/09/08 09:14:03.312, 28467 MiB, 81920 MiB, 91 %, 259.35 W, 51
2026/09/08 09:14:33.313, 28467 MiB, 81920 MiB, 72 %, 91.03 W, 47
2026/09/08 09:15:03.314, 28467 MiB, 81920 MiB, 0 %, 88.36 W, 45
2026/09/08 09:15:33.317, 28467 MiB, 81920 MiB, 78 %, 142.19 W, 49
2026/09/08 09:16:03.319, 28467 MiB, 81920 MiB, 83 %, 282.92 W, 51
2026/09/08 09:16:33.320, 28467 MiB, 81920 MiB, 14 %, 107.00 W, 46
2026/09/08 09:17:03.322, 28467 MiB, 81920 MiB, 44 %, 235.86 W, 48
2026/09/08 09:17:33.323, 28467 MiB, 81920 MiB, 30 %, 89.15 W, 45
2026/09/08 09:18:03.340, 28467 MiB, 81920 MiB, 2 %, 76.65 W, 43
2026/09/08 09:18:33.342, 28467 MiB, 81920 MiB, 33 %, 245.02 W, 49
2026/09/08 09:19:03.343, 28467 MiB, 81920 MiB, 53 %, 138.04 W, 49
2026/09/08 09:19:33.344, 28467 MiB, 81920 MiB, 63 %, 258.63 W, 49
2026/09/08 09:20:03.345, 28467 MiB, 81920 MiB, 67 %, 144.74 W, 51
2026/09/08 09:20:33.347, 28467 MiB, 81920 MiB, 90 %, 160.02 W, 51
2026/09/08 09:21:03.350, 28467 MiB, 81920 MiB, 67 %, 91.41 W, 48
2026/09/08 09:21:33.352, 28467 MiB, 81920 MiB, 32 %, 104.88 W, 48
2026/09/08 09:22:03.354, 28467 MiB, 81920 MiB, 77 %, 90.12 W, 47
2026/09/08 09:22:33.355, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 09:23:03.357, 28467 MiB, 81920 MiB, 72 %, 144.73 W, 48
2026/09/08 09:23:33.358, 28467 MiB, 81920 MiB, 1 %, 89.07 W, 46
2026/09/08 09:24:03.359, 28467 MiB, 81920 MiB, 31 %, 72.95 W, 44
2026/09/08 09:24:33.360, 28467 MiB, 81920 MiB, 0 %, 89.15 W, 45
2026/09/08 09:25:03.362, 28467 MiB, 81920 MiB, 55 %, 90.62 W, 46
2026/09/08 09:25:33.363, 28467 MiB, 81920 MiB, 0 %, 89.24 W, 45
2026/09/08 09:26:03.364, 28467 MiB, 81920 MiB, 36 %, 165.72 W, 48
2026/09/08 09:26:33.366, 28467 MiB, 81920 MiB, 80 %, 284.14 W, 48
2026/09/08 09:27:03.367, 28467 MiB, 81920 MiB, 90 %, 100.48 W, 50
2026/09/08 09:27:33.382, 28467 MiB, 81920 MiB, 0 %, 71.88 W, 44
2026/09/08 09:28:03.383, 28467 MiB, 81920 MiB, 98 %, 157.46 W, 50
2026/09/08 09:28:33.384, 28467 MiB, 81920 MiB, 89 %, 243.69 W, 53
2026/09/08 09:29:03.386, 28467 MiB, 81920 MiB, 0 %, 89.74 W, 46
2026/09/08 09:29:33.387, 28467 MiB, 81920 MiB, 5 %, 90.52 W, 49
2026/09/08 09:30:03.389, 28467 MiB, 81920 MiB, 0 %, 90.07 W, 47
2026/09/08 09:30:33.390, 28467 MiB, 81920 MiB, 38 %, 91.03 W, 50
2026/09/08 09:31:03.392, 28467 MiB, 81920 MiB, 18 %, 117.25 W, 47
2026/09/08 09:31:33.393, 28467 MiB, 81920 MiB, 69 %, 183.71 W, 50
2026/09/08 09:32:03.394, 28467 MiB, 81920 MiB, 50 %, 300.37 W, 53
2026/09/08 09:32:33.398, 28467 MiB, 81920 MiB, 28 %, 91.26 W, 47
2026/09/08 09:33:03.400, 28467 MiB, 81920 MiB, 87 %, 91.86 W, 48
2026/09/08 09:33:33.401, 28467 MiB, 81920 MiB, 76 %, 315.99 W, 53
2026/09/08 09:34:03.403, 28467 MiB, 81920 MiB, 0 %, 89.75 W, 46
2026/09/08 09:34:33.404, 28467 MiB, 81920 MiB, 23 %, 248.07 W, 49
2026/09/08 09:35:03.405, 28467 MiB, 81920 MiB, 0 %, 270.81 W, 46
2026/09/08 09:35:33.407, 28467 MiB, 81920 MiB, 0 %, 89.47 W, 46
2026/09/08 09:36:03.408, 28467 MiB, 81920 MiB, 23 %, 305.45 W, 51
2026/09/08 09:36:33.409, 28467 MiB, 81920 MiB, 82 %, 370.95 W, 51
2026/09/08 09:37:03.411, 28467 MiB, 81920 MiB, 73 %, 149.47 W, 50
2026/09/08 09:37:33.424, 28467 MiB, 81920 MiB, 76 %, 282.64 W, 48
2026/09/08 09:38:03.426, 28467 MiB, 81920 MiB, 0 %, 71.22 W, 43
2026/09/08 09:38:33.427, 28467 MiB, 81920 MiB, 50 %, 144.25 W, 47
2026/09/08 09:39:03.428, 28467 MiB, 81920 MiB, 20 %, 185.82 W, 46
2026/09/08 09:39:33.429, 28467 MiB, 81920 MiB, 2 %, 96.55 W, 46
2026/09/08 09:40:03.430, 28467 MiB, 81920 MiB, 1 %, 224.06 W, 47
2026/09/08 09:40:33.431, 28467 MiB, 81920 MiB, 52 %, 179.33 W, 49
2026/09/08 09:41:03.432, 28467 MiB, 81920 MiB, 78 %, 89.85 W, 46
2026/09/08 09:41:33.434, 28467 MiB, 81920 MiB, 20 %, 89.29 W, 46
2026/09/08 09:42:03.440, 28467 MiB, 81920 MiB, 74 %, 90.16 W, 50
2026/09/08 09:42:33.441, 28467 MiB, 81920 MiB, 30 %, 308.34 W, 50
2026/09/08 09:43:03.442, 28467 MiB, 81920 MiB, 66 %, 318.05 W, 51
2026/09/08 09:43:33.444, 28467 MiB, 81920 MiB, 2 %, 89.06 W, 45
2026/09/08 09:44:03.461, 28467 MiB, 81920 MiB, 60 %, 108.58 W, 47
2026/09/08 09:44:33.464, 28467 MiB, 81920 MiB, 17 %, 90.16 W, 46
2026/09/08 09:45:03.465, 28467 MiB, 81920 MiB, 0 %, 73.60 W, 44
2026/09/08 09:45:33.466, 28467 MiB, 81920 MiB, 2 %, 247.44 W, 47
2026/09/08 09:46:03.467, 28467 MiB, 81920 MiB, 83 %, 333.56 W, 53
2026/09/08 09:46:33.469, 28467 MiB, 81920 MiB, 58 %, 179.37 W, 50
2026/09/08 09:47:03.470, 28467 MiB, 81920 MiB, 22 %, 89.24 W, 46
2026/09/08 09:47:33.472, 28467 MiB, 81920 MiB, 49 %, 101.72 W, 47
2026/09/08 09:48:03.475, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 44
2026/09/08 09:48:33.485, 28467 MiB, 81920 MiB, 0 %, 70.81 W, 43
2026/09/08 09:49:03.487, 28467 MiB, 81920 MiB, 16 %, 89.15 W, 45
2026/09/08 09:49:33.488, 28467 MiB, 81920 MiB, 83 %, 187.11 W, 50
2026/09/08 09:50:03.490, 28467 MiB, 81920 MiB, 38 %, 103.46 W, 49
2026/09/08 09:50:33.491, 28467 MiB, 81920 MiB, 10 %, 96.68 W, 45
2026/09/08 09:51:03.493, 28467 MiB, 81920 MiB, 81 %, 231.57 W, 52
2026/09/08 09:51:33.494, 28467 MiB, 81920 MiB, 2 %, 88.79 W, 45
2026/09/08 09:52:03.495, 28467 MiB, 81920 MiB, 82 %, 120.63 W, 48
2026/09/08 09:52:33.497, 28467 MiB, 81920 MiB, 29 %, 120.90 W, 46
2026/09/08 09:53:03.498, 28467 MiB, 81920 MiB, 53 %, 111.34 W, 48
2026/09/08 09:53:33.499, 28467 MiB, 81920 MiB, 1 %, 123.44 W, 49
2026/09/08 09:54:03.500, 28467 MiB, 81920 MiB, 61 %, 94.88 W, 47
2026/09/08 09:54:33.502, 28467 MiB, 81920 MiB, 60 %, 89.57 W, 46
2026/09/08 09:55:03.503, 28467 MiB, 81920 MiB, 54 %, 306.29 W, 51
2026/09/08 09:55:33.505, 28467 MiB, 81920 MiB, 0 %, 88.79 W, 45
2026/09/08 09:56:03.506, 28467 MiB, 81920 MiB, 84 %, 92.92 W, 48
2026/09/08 09:56:33.507, 28467 MiB, 81920 MiB, 0 %, 70.81 W, 43
2026/09/08 09:57:03.509, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 09:57:33.512, 28467 MiB, 81920 MiB, 92 %, 311.87 W, 53
2026/09/08 09:58:03.514, 28467 MiB, 81920 MiB, 0 %, 206.07 W, 47
2026/09/08 09:58:33.516, 28467 MiB, 81920 MiB, 2 %, 89.06 W, 46
2026/09/08 09:59:03.517, 28467 MiB, 81920 MiB, 0 %, 71.21 W, 44
2026/09/08 09:59:33.518, 28467 MiB, 81920 MiB, 0 %, 88.88 W, 45
2026/09/08 10:00:03.520, 28467 MiB, 81920 MiB, 3 %, 136.42 W, 45
2026/09/08 10:00:33.525, 28467 MiB, 81920 MiB, 77 %, 304.82 W, 53
2026/09/08 10:01:03.526, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 10:01:33.528, 28467 MiB, 81920 MiB, 100 %, 95.48 W, 50
2026/09/08 10:02:03.529, 28467 MiB, 81920 MiB, 1 %, 89.29 W, 45
2026/09/08 10:02:33.530, 28467 MiB, 81920 MiB, 79 %, 143.84 W, 49
2026/09/08 10:03:03.532, 28467 MiB, 81920 MiB, 0 %, 89.06 W, 46
2026/09/08 10:03:33.534, 28467 MiB, 81920 MiB, 45 %, 308.62 W, 49
2026/09/08 10:04:03.536, 28467 MiB, 81920 MiB, 0 %, 88.64 W, 45
2026/09/08 10:04:33.537, 28467 MiB, 81920 MiB, 0 %, 91.31 W, 45
2026/09/08 10:05:03.541, 28467 MiB, 81920 MiB, 87 %, 100.25 W, 48
2026/09/08 10:05:33.543, 28467 MiB, 81920 MiB, 33 %, 119.83 W, 48
2026/09/08 10:06:03.544, 28467 MiB, 81920 MiB, 0 %, 89.66 W, 49
2026/09/08 10:06:33.546, 28467 MiB, 81920 MiB, 66 %, 90.52 W, 47
2026/09/08 10:07:03.547, 28467 MiB, 81920 MiB, 0 %, 89.29 W, 45
2026/09/08 10:07:33.548, 28467 MiB, 81920 MiB, 78 %, 149.16 W, 48
2026/09/08 10:08:03.549, 28467 MiB, 81920 MiB, 0 %, 71.28 W, 44
2026/09/08 10:08:33.550, 28467 MiB, 81920 MiB, 0 %, 69.81 W, 41
2026/09/08 10:09:03.552, 28467 MiB, 81920 MiB, 16 %, 88.10 W, 44
2026/09/08 10:09:33.553, 28467 MiB, 81920 MiB, 0 %, 88.19 W, 44
2026/09/08 10:10:03.554, 28467 MiB, 81920 MiB, 99 %, 302.47 W, 53
2026/09/08 10:10:33.556, 28467 MiB, 81920 MiB, 0 %, 89.07 W, 45
2026/09/08 10:11:03.557, 28467 MiB, 81920 MiB, 37 %, 89.33 W, 45
2026/09/08 10:11:33.559, 28467 MiB, 81920 MiB, 14 %, 124.42 W, 47
2026/09/08 10:12:03.560, 28467 MiB, 81920 MiB, 2 %, 183.96 W, 47
2026/09/08 10:12:33.561, 28467 MiB, 81920 MiB, 0 %, 71.61 W, 43
2026/09/08 10:13:03.563, 28467 MiB, 81920 MiB, 10 %, 89.84 W, 44
2026/09/08 10:13:33.564, 28467 MiB, 81920 MiB, 34 %, 324.89 W, 50
2026/09/08 10:14:03.565, 28467 MiB, 81920 MiB, 54 %, 95.58 W, 49
2026/09/08 10:14:33.566, 28467 MiB, 81920 MiB, 0 %, 88.70 W, 45
2026/09/08 10:15:03.568, 28467 MiB, 81920 MiB, 16 %, 88.10 W, 44
2026/09/08 10:15:33.569, 28467 MiB, 81920 MiB, 0 %, 186.37 W, 45
2026/09/08 10:16:03.571, 28467 MiB, 81920 MiB, 34 %, 164.85 W, 49
2026/09/08 10:16:33.574, 28467 MiB, 81920 MiB, 0 %, 71.61 W, 44
2026/09/08 10:17:03.579, 28467 MiB, 81920 MiB, 55 %, 309.54 W, 53
2026/09/08 10:17:33.580, 28467 MiB, 81920 MiB, 59 %, 89.06 W, 46
2026/09/08 10:18:03.582, 28467 MiB, 81920 MiB, 57 %, 105.42 W, 47
2026/09/08 10:18:33.583, 28467 MiB, 81920 MiB, 22 %, 309.26 W, 51
2026/09/08 10:19:03.587, 28467 MiB, 81920 MiB, 39 %, 90.43 W, 47
2026/09/08 10:19:33.591, 28467 MiB, 81920 MiB, 63 %, 324.23 W, 50
2026/09/08 10:20:03.595, 28467 MiB, 81920 MiB, 2 %, 89.15 W, 46
2026/09/08 10:20:33.596, 28467 MiB, 81920 MiB, 67 %, 90.25 W, 47
2026/09/08 10:21:03.598, 28467 MiB, 81920 MiB, 1 %, 89.66 W, 46
2026/09/08 10:21:33.599, 28467 MiB, 81920 MiB, 78 %, 93.69 W, 51
2026/09/08 10:22:03.605, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 10:22:33.606, 28467 MiB, 81920 MiB, 0 %, 71.36 W, 44
2026/09/08 10:23:03.607, 28467 MiB, 81920 MiB, 65 %, 110.85 W, 51
2026/09/08 10:23:33.609, 28467 MiB, 81920 MiB, 0 %, 89.47 W, 46
2026/09/08 10:24:03.612, 28467 MiB, 81920 MiB, 47 %, 272.85 W, 52
2026/09/08 10:24:33.613, 28467 MiB, 81920 MiB, 49 %, 290.66 W, 52
2026/09/08 10:25:03.615, 28467 MiB, 81920 MiB, 70 %, 89.01 W, 46
2026/09/08 10:25:33.616, 28467 MiB, 81920 MiB, 4 %, 273.65 W, 48
2026/09/08 10:26:03.616, 28467 MiB, 81920 MiB, 0 %, 149.46 W, 47
2026/09/08 10:26:33.621, 28467 MiB, 81920 MiB, 90 %, 289.44 W, 52
2026/09/08 10:27:03.623, 28467 MiB, 81920 MiB, 2 %, 106.46 W, 45
2026/09/08 10:27:33.632, 28467 MiB, 81920 MiB, 48 %, 89.66 W, 46
2026/09/08 10:28:03.634, 28467 MiB, 81920 MiB, 0 %, 89.07 W, 45
2026/09/08 10:28:33.635, 28467 MiB, 81920 MiB, 84 %, 98.12 W, 48
2026/09/08 10:29:03.636, 28467 MiB, 81920 MiB, 99 %, 308.39 W, 51
2026/09/08 10:29:33.637, 28467 MiB, 81920 MiB, 78 %, 112.05 W, 49
2026/09/08 10:30:03.639, 28467 MiB, 81920 MiB, 11 %, 109.50 W, 48
2026/09/08 10:30:33.641, 28467 MiB, 81920 MiB, 24 %, 110.58 W, 48
2026/09/08 10:31:03.642, 28467 MiB, 81920 MiB, 80 %, 96.45 W, 49
2026/09/08 10:31:33.642, 28467 MiB, 81920 MiB, 98 %, 323.42 W, 48
2026/09/08 10:32:03.647, 28467 MiB, 81920 MiB, 7 %, 101.40 W, 45
2026/09/08 10:32:33.648, 28467 MiB, 81920 MiB, 62 %, 89.66 W, 46
2026/09/08 10:33:03.650, 28467 MiB, 81920 MiB, 68 %, 90.16 W, 49
2026/09/08 10:33:33.651, 28467 MiB, 81920 MiB, 32 %, 308.62 W, 51
2026/09/08 10:34:03.652, 28467 MiB, 81920 MiB, 78 %, 286.18 W, 53
2026/09/08 10:34:33.654, 28467 MiB, 81920 MiB, 0 %, 89.84 W, 46
2026/09/08 10:35:03.656, 28467 MiB, 81920 MiB, 0 %, 90.25 W, 47
2026/09/08 10:35:33.657, 28467 MiB, 81920 MiB, 67 %, 137.92 W, 51
2026/09/08 10:36:03.658, 28467 MiB, 81920 MiB, 71 %, 144.43 W, 50
2026/09/08 10:36:33.660, 28467 MiB, 81920 MiB, 35 %, 156.97 W, 49
2026/09/08 10:37:03.662, 28467 MiB, 81920 MiB, 76 %, 91.53 W, 50
2026/09/08 10:37:33.663, 28467 MiB, 81920 MiB, 60 %, 311.00 W, 55
2026/09/08 10:38:03.665, 28467 MiB, 81920 MiB, 58 %, 144.26 W, 48
2026/09/08 10:38:33.667, 28467 MiB, 81920 MiB, 0 %, 71.15 W, 46
2026/09/08 10:39:03.668, 28467 MiB, 81920 MiB, 42 %, 91.31 W, 50
2026/09/08 10:39:33.670, 28467 MiB, 81920 MiB, 84 %, 291.20 W, 50
2026/09/08 10:40:03.671, 28467 MiB, 81920 MiB, 64 %, 90.02 W, 47
2026/09/08 10:40:33.673, 28467 MiB, 81920 MiB, 0 %, 255.43 W, 48
2026/09/08 10:41:03.674, 28467 MiB, 81920 MiB, 53 %, 88.97 W, 45
2026/09/08 10:41:33.676, 28467 MiB, 81920 MiB, 23 %, 174.13 W, 47
2026/09/08 10:42:03.676, 28467 MiB, 81920 MiB, 74 %, 151.04 W, 49
2026/09/08 10:42:33.681, 28467 MiB, 81920 MiB, 0 %, 88.79 W, 45
2026/09/08 10:43:03.683, 28467 MiB, 81920 MiB, 68 %, 96.78 W, 46
2026/09/08 10:43:33.684, 28467 MiB, 81920 MiB, 73 %, 263.47 W, 52
2026/09/08 10:44:03.685, 28467 MiB, 81920 MiB, 77 %, 166.14 W, 51
2026/09/08 10:44:33.686, 28467 MiB, 81920 MiB, 37 %, 163.04 W, 47
2026/09/08 10:45:03.687, 28467 MiB, 81920 MiB, 44 %, 285.91 W, 49
2026/09/08 10:45:33.688, 28467 MiB, 81920 MiB, 69 %, 163.49 W, 53
2026/09/08 10:46:03.689, 28467 MiB, 81920 MiB, 0 %, 71.46 W, 44
2026/09/08 10:46:33.690, 28467 MiB, 81920 MiB, 100 %, 125.03 W, 48
2026/09/08 10:47:03.692, 28467 MiB, 81920 MiB, 0 %, 71.13 W, 44
2026/09/08 10:47:33.693, 28467 MiB, 81920 MiB, 0 %, 71.00 W, 44
2026/09/08 10:48:03.694, 28467 MiB, 81920 MiB, 0 %, 88.79 W, 45
2026/09/08 10:48:33.696, 28467 MiB, 81920 MiB, 56 %, 202.54 W, 46
2026/09/08 10:49:03.697, 28467 MiB, 81920 MiB, 12 %, 212.74 W, 46
2026/09/08 10:49:33.699, 28467 MiB, 81920 MiB, 0 %, 70.93 W, 43
2026/09/08 10:50:03.700, 28467 MiB, 81920 MiB, 10 %, 303.30 W, 49
2026/09/08 10:50:33.702, 28467 MiB, 81920 MiB, 37 %, 109.17 W, 49
2026/09/08 10:51:03.704, 28467 MiB, 81920 MiB, 44 %, 197.42 W, 48
2026/09/08 10:51:33.716, 28467 MiB, 81920 MiB, 0 %, 71.21 W, 44
2026/09/08 10:52:03.718, 28467 MiB, 81920 MiB, 56 %, 88.97 W, 45
2026/09/08 10:52:33.720, 28467 MiB, 81920 MiB, 68 %, 263.15 W, 49
2026/09/08 10:53:03.721, 28467 MiB, 81920 MiB, 30 %, 75.38 W, 45
2026/09/08 10:53:33.723, 28467 MiB, 81920 MiB, 84 %, 308.62 W, 53
2026/09/08 10:54:03.724, 28467 MiB, 81920 MiB, 42 %, 212.14 W, 48
2026/09/08 10:54:33.726, 28467 MiB, 81920 MiB, 41 %, 248.07 W, 48
2026/09/08 10:55:03.727, 28467 MiB, 81920 MiB, 4 %, 94.02 W, 48
2026/09/08 10:55:33.733, 28467 MiB, 81920 MiB, 64 %, 185.05 W, 48
2026/09/08 10:56:03.735, 28467 MiB, 81920 MiB, 0 %, 89.29 W, 45
